"id","time1","SL","TA","state","track_length","x","y"
"5_1",175,517.41277115455,-0.373355321624373,2,1000,-72.6445305384558,38.1632558244513
"5_1",176,3260.52110560017,2.79284675160904,2,1000,-72.6315811637478,38.1425105554796
"5_1",177,910.643225994743,1.04698573140668,2,1000,-72.6234184504189,38.1420853833485
"5_1",178,1135.86201101906,1.14126921744652,2,1000,-72.6185679505719,38.1491747145863
"5_1",179,450.667334133097,1.26748547310551,2,1000,-72.6213922925208,38.1514651322225
"5_1",180,843.999359909774,2.57480758293954,1,1000,-72.6198465508301,38.1456036333215
"5_1",181,112.613322769071,-3.04016182807041,1,1000,-72.620152018759,38.1463652380348
"5_1",182,1.16944090456717e-05,-2.70281790312487,1,1000,-72.6201520186877,38.1463652379738
"5_1",183,522.234998992303,-3.07025887051131,1,1000,-72.6235719721103,38.1489011911935
"5_1",184,3.34389156213856,-0.00974924522539133,1,1000,-72.6235936687072,38.1489175965324
"5_1",185,110.205653031428,3.08283935319517,1,1000,-72.6229200447811,38.1483446941365
"5_1",186,295.733745218864,3.01717660354654,1,1000,-72.6244721339319,38.1500473085587
"5_1",187,114.806135486131,-3.08688927769991,1,1000,-72.6238247380226,38.1494133492465
"5_1",188,22.1785956370654,-2.16368113434432,1,1000,-72.6240232396158,38.1493998739021
"5_1",189,139.283790841497,3.0210191384045,1,1000,-72.6227727904065,38.1493654780164
"5_1",190,0.497410980096905,3.02895250625201,1,1000,-72.6227772102335,38.1493659964483
"5_1",191,0.00104053825330981,-2.90444879755587,1,1000,-72.6227772009237,38.1493659971094
"5_1",192,67.9317598179457,-0.22781284702039,1,1000,-72.6221727717876,38.1492996452718
"5_1",193,12402.3637395928,-0.0268111839163847,3,1000,-72.5122724910119,38.134852527426
"5_1",194,8595.9897654352,0.0174864983711689,3,1000,-72.4358913403137,38.1258912951137
"5_1",195,9316.77089033445,-0.0784986895100204,3,1000,-72.3543247447599,38.1110782571939
"5_1",196,7800.52585118156,-0.0102591350813714,3,1000,-72.2861972392586,38.0981206246085
"5_1",197,8261.81287351956,-0.0145321363548936,3,1000,-72.2143009965854,38.0835668947088
"5_1",198,8345.65641466504,-0.297596031482841,3,1000,-72.1503219554127,38.0526717169157
"5_1",199,13567.3693938661,-0.0130160013701053,3,1000,-72.0471481968156,38.0013510134835
"5_1",200,9588.67242815863,-0.0831984330032185,3,1000,-71.978293391818,37.9603865742908
"5_1",201,79.5959764635808,-2.91072977344806,1,1000,-71.9789480979297,37.9606141457001
"5_1",202,252.439856940969,-2.31392716494222,1,1000,-71.9768719475584,37.9613363560378
"5_1",203,23.1143755805733,-2.94820863288605,1,1000,-71.9770424527571,37.9612425358061
"5_1",204,42.050349410754,-1.15738159150546,1,1000,-71.9773644850024,37.9613988623393
"5_1",205,2.3154212208476,2.21084374211291,1,1000,-71.9773626150263,37.9613824612464
"5_1",206,173.112064789386,-2.97628566472795,1,1000,-71.9777553797232,37.9625737457988
"5_1",207,5.77293064045748,2.28114254516669,1,1000,-71.9777848802529,37.9625399785234
"5_1",208,2.09483176311188,3.13315388647122,1,1000,-71.9777740451308,37.9625521597496
"5_1",209,118.866293231955,-3.05372094558912,1,1000,-71.9783098702039,37.9618209107452
"5_1",210,30.3457442385306,3.06156570386659,1,1000,-71.9781546658139,37.9619983390015
"5_1",211,0.000622402946513555,-2.70780316177069,1,1000,-71.9781546667704,37.9619983346401
"5_1",212,212.931207001855,0.543445064230274,1,1000,-71.9774602565348,37.9605872394793
"5_1",213,0.00480914227959609,-2.43495586292419,1,1000,-71.9774602945989,37.9605872556561
"5_1",214,31.8372363281262,3.01487066414805,1,1000,-71.9772274198834,37.9604558065204
"5_1",215,1662.76357670531,2.26800447753646,2,1000,-71.9783890689052,37.9722451225318
"5_1",216,3362.48768644378,-2.0648905626161,2,1000,-71.9507624862467,37.9625764989038
"5_1",217,1183.33204341358,-0.258906979042681,2,1000,-71.9424645398729,37.9573161883985
"5_1",218,3214.06980324683,0.619405006003269,2,1000,-71.9136369118211,37.956042436945
"5_1",219,2632.74246135885,-1.95014857200448,2,1000,-71.9236055337789,37.9390591809897
"5_1",220,618.559155224305,1.08748647024508,2,1000,-71.920232197555,37.9355621580542
"5_1",221,541.238804222996,2.10892553443207,1,1000,-71.9184275072251,37.939137747164
"5_1",222,93.5485815595462,2.99587456215913,1,1000,-71.9188494326743,37.9385621694083
"5_1",223,271.702932385368,3.06108138134921,1,1000,-71.9174581990098,37.9401504006999
"5_1",224,1800.10230092562,-0.232249270294034,2,1000,-71.9054302865712,37.9487095616636
"5_1",225,3393.53715195524,-0.54551608941931,2,1000,-71.8754743742593,37.9531859550129
"5_1",226,33.4852434492036,3.12577490515595,1,1000,-71.8757708052727,37.9531454937007
"5_1",227,1.71502196130452,3.0888312927494,1,1000,-71.8757555059986,37.9531469291484
"5_1",228,60.6955285399602,3.09848976900584,1,1000,-71.8762992169871,37.9531146488284
"5_1",229,52.11093087329,-2.97586753217001,1,1000,-71.8758445767386,37.9532029605147
"5_1",230,145.511449674944,-2.19272270052207,1,1000,-71.8763310783048,37.9522422862436
"5_1",231,1500.93848654738,-1.15321796858783,2,1000,-71.8898053964356,37.951855706189
"5_1",232,981.452525780336,2.37523802925361,2,1000,-71.8832363480299,37.9471992785887
"5_1",233,7120.23703190543,1.70425228905719,2,1000,-71.8472959527934,37.9890855957197
"5_1",234,8066.88490857276,0.573367817168703,3,1000,-71.8456066329874,38.0463990320746
"5_1",235,6842.06136123088,5.1557992485405e-05,3,1000,-71.8441769766216,38.0949749963948
"5_1",236,12372.5195867055,-0.101620027811762,3,1000,-71.8303330611267,38.1820729764613
"5_1",237,14240.2769194153,-0.0605113321186792,3,1000,-71.8067526320127,38.2812468319989
"5_1",238,3276.4744491106,1.17610188403953,2,1000,-71.8313708730822,38.2939617389849
"5_1",239,2165.16505174976,0.715856130078304,2,1000,-71.8506418966115,38.2918869718707
"5_1",240,1771.96903336256,1.90025281465804,2,1000,-71.8435007690408,38.2806741626701
"5_1",241,855.770841825865,-1.48991422534017,2,1000,-71.8500701636616,38.2775269290335
"5_1",242,2321.80403026943,0.0899092014469431,2,1000,-71.866849066295,38.2677602500858
"5_1",243,3951.15910763016,-2.88691340322955,2,1000,-71.8445279727503,38.2895139133518
"5_1",244,8923.51918981258,0.00294989318351736,3,1000,-71.7943008385762,38.3387363310094
"5_1",245,8090.93077273503,-0.0607874340188577,3,1000,-71.7454029276398,38.3810770012374
"5_1",246,9432.25245746428,-1.12346559862416,3,1000,-71.6642243668121,38.3619637564476
"5_1",247,7158.88066580337,-0.00147327376349526,3,1000,-71.6026387660792,38.3473823404584
"5_1",248,8950.98941165514,-0.952796108957812,3,1000,-71.5768937551091,38.2873682346643
"5_1",249,11898.3016158543,-0.0726098878250454,3,1000,-71.550107640914,38.2057671862682
"5_1",250,8411.33939298432,0.0385551109119561,3,1000,-71.5283660681433,38.1486440685846
"5_1",251,12854.8770300737,-0.042665503902767,3,1000,-71.4998862118481,38.0602158289867
"5_1",252,7871.56901020296,0.0134932320457859,3,1000,-71.4815237878991,38.0062054477337
"5_1",253,8515.8723078355,0.510958233863248,3,1000,-71.4280697741149,37.9628919033574
"5_1",254,5294.58731044995,0.115663509139888,3,1000,-71.3911311817717,37.9391671437148
"5_1",255,13390.7469634715,-0.675723047598254,3,1000,-71.3656330643325,37.8460055672533
"5_1",256,8641.98462152806,0.155094224086526,3,1000,-71.3376552681282,37.788558854413
"5_1",257,15246.6143233642,0.0496391852621367,3,1000,-71.282017011592,37.6891700502064
"5_1",258,9634.99172966596,-0.15046384117327,3,1000,-71.2591092797135,37.6228114030531
"5_1",259,8572.64076487653,-0.0568087505835209,3,1000,-71.2429767544949,37.5628933260774
"5_1",260,3378.63685328279,-0.525469734175931,3,1000,-71.2523631543165,37.539913685234
"5_1",261,15406.1990663085,0.110157310145923,3,1000,-71.2804359724069,37.4319225632233
"5_1",262,10221.8687931314,0.0322941659181052,3,1000,-71.2961490653387,37.3597419882699
"5_1",263,10268.2931273969,0.0936125328316818,3,1000,-71.3033692218485,37.2863020679502
"5_1",264,7665.79294802382,0.00318301673777661,3,1000,-71.308540882314,37.2314148900493
"5_1",265,5768.36492604289,0.744192885512665,3,1000,-71.276402328999,37.1989059879276
"5_1",266,13080.5580201296,0.0551530722297376,3,1000,-71.1985534644908,37.1284643292019
"5_1",267,12342.0307708596,0.0282327397210708,3,1000,-71.1227848785444,37.0636273538774
"5_1",268,10175.046211744,-0.0167018230084297,3,1000,-71.0614427198333,37.0093030561396
"5_1",269,10992.0535947524,-0.186905400278838,3,1000,-71.009931916005,36.9417124959822
"5_1",270,12401.1337554295,0.0157067137887816,3,1000,-70.9503323310371,36.8661275917134
"5_1",271,10610.9748395381,-0.161447868205223,3,1000,-70.9129445946615,36.7956435049059
"5_1",272,372.901695039627,-1.27647233129458,2,1000,-70.9155123273626,36.7939133218037
"5_1",273,3094.14569205253,-0.987007139948339,2,1000,-70.9421498758923,36.8002973078738
"5_1",274,6921.40422544573,-2.672837355311,2,1000,-70.8809687285855,36.8092057318557
"5_1",275,814.671243779015,3.12262961562891,2,1000,-70.8881933741998,36.8082672243189
"5_1",276,1705.66766440189,2.39846531592201,2,1000,-70.8754017709661,36.8014844135042
"5_1",277,2055.0100882916,2.61678375951028,2,1000,-70.8836473122023,36.8147655475065
"5_1",278,1033.40971363142,-0.227232283940481,2,1000,-70.8858160416306,36.8220227406046
"5_1",279,805.026451585597,-1.91035419918651,2,1000,-70.878623261262,36.8214205508076
"5_1",280,2195.18381363885,-1.1044177523735,2,1000,-70.8716282648086,36.8065961357637
"5_1",281,5540.30628305312,2.49531977999526,2,1000,-70.8576994061829,36.8450077923658
"5_1",282,7215.15886908209,0.101226781994993,3,1000,-70.8459407283584,36.896218704923
"5_1",283,15141.2372585194,-0.0718864071908634,3,1000,-70.81172133244,37.0018752321548
"5_1",284,6445.35294638344,0.506645559988683,3,1000,-70.8261765660055,37.0468295616042
"5_1",285,12099.7459634918,0.311416960730029,3,1000,-70.8842578598818,37.1204373511626
"5_1",286,9520.28454693957,0.0528089668504156,3,1000,-70.9337091963679,37.1762916764374
"5_1",287,9010.20425339694,-1.42392305097759,3,1000,-70.8752324732947,37.2210586026671
"5_1",288,10071.6030004594,-0.183024248253481,3,1000,-70.7995737853593,37.2607240717687
"5_1",289,5491.56709368957,0.184759826985726,3,1000,-70.7639924624727,37.2880305296653
"5_1",290,9009.39353751141,0.124286539341834,3,1000,-70.7130178806099,37.3382404460267
"5_1",291,10424.0540679563,-2.63507833228324,3,1000,-70.7293059505706,37.264575709213
"5_1",292,10526.2617635116,0.0649294979583006,3,1000,-70.7396772377628,37.1894180524882
"5_1",293,13890.4721537112,-0.866519435052403,3,1000,-70.8430574791444,37.1334930988797
"5_1",294,1379.090713578,2.81974144189241,2,1000,-70.831126102127,37.1361628457149
"5_1",295,4703.83002753754,-0.103101046425095,2,1000,-70.7894758786974,37.1418668733721
"5_1",296,6191.63663047328,0.138302172737648,3,1000,-70.7364682255308,37.155352597539
"5_1",297,14178.9820950149,-0.421819724995253,3,1000,-70.6099244004486,37.1437449586783
"5_1",298,7035.52010442551,0.0286843999162817,3,1000,-70.5469536310235,37.1394287712342
"5_1",299,150.315850186462,2.87032160765304,1,1000,-70.5482189538065,37.1398062312924
"5_1",300,589.534034927023,-3.04237816738141,1,1000,-70.5430976414165,37.138726645437
"5_1",301,120.704070413693,-2.38260435270894,1,1000,-70.5440484148552,37.1383093047068
"5_1",302,406.251935256532,2.93131873460874,1,1000,-70.5405526820943,37.1391482615118
"5_1",303,7.65017917708087,-2.41080916091532,1,1000,-70.5405885302158,37.1391013214568
"5_1",304,3.02072162696506,-2.40004452333719,1,1000,-70.5405937291534,37.1391226433976
"5_1",305,900.283619084255,2.9459665209557,1,1000,-70.5406167232597,37.1326477425185
"5_1",306,4276.95432776326,-0.27903912187859,2,1000,-70.5513039398456,37.1030943786783
"5_1",307,1052.69820555676,-1.68077365152928,2,1000,-70.5600436864867,37.1059870511406
"5_1",308,14103.0015717786,-0.155659677713648,3,1000,-70.6682134571108,37.1587910837745
"5_1",309,8979.35476681768,-0.171962505708168,3,1000,-70.7288838513815,37.2013241663817
"5_1",310,8632.71942307185,0.0153658035035106,3,1000,-70.7879904945181,37.2414711970215
"5_1",311,7709.15410294155,-0.000933665290046015,3,1000,-70.8407317752102,37.2773442731435
"5_1",312,5962.93242114638,0.0604431714636723,3,1000,-70.88354896792,37.3030606744462
"5_1",313,11189.0431353675,0.145208262203462,3,1000,-70.9717863032545,37.3415028748793
"5_1",314,4781.05812133997,2.8680272090845,2,1000,-70.9410415204958,37.3175547399479
"5_1",315,525.034003888693,2.29513312784795,2,1000,-70.9408122639507,37.321317124626
"5_1",316,9023.61718208057,-0.148030124115435,3,1000,-70.9249736925635,37.3847802423935
"5_1",317,10942.4014222711,-0.0719446584380909,3,1000,-70.8988872175242,37.4603662282008
"5_1",318,7270.77496902261,2.58666098656076,3,1000,-70.9467987736238,37.4249725905273
"5_1",319,13887.8773680101,0.0211365976752146,3,1000,-71.0365019807111,37.3557915722381
"5_1",320,9688.33241886637,-0.0876887769895349,3,1000,-71.1041365965891,37.3120551594811
"5_1",321,15289.1189751346,-0.0104149170556882,3,1000,-71.2117649464679,37.2438751180179
"5_1",322,19157.3116494302,-0.249138512465167,3,1000,-71.3688198948543,37.1876078285208
"5_1",323,11199.5283690541,0.227225371254783,3,1000,-71.4490099218604,37.1389827666554
"5_1",324,12547.0292909037,0.026071666691167,3,1000,-71.5370432872052,37.0826119879081
"5_1",325,8582.19675851548,-0.0555011267864245,3,1000,-71.5998362515553,37.0467668251039
"5_1",326,59.7102818768826,2.77512519559085,1,1000,-71.5993168714097,37.0468742320189
"5_1",327,130.642357897801,-2.84001609560961,1,1000,-71.6003148771996,37.0463792814253
"5_1",328,644.751966462387,-2.92263871838398,1,1000,-71.5961689869504,37.0496211593849
"5_1",329,113.028689796074,-3.1056877383725,1,1000,-71.5968698648766,37.0490323037412
"5_1",330,51.3524510764406,2.47417638411184,1,1000,-71.5964131687826,37.0490844520065
"5_1",331,536.811159395829,-2.4057941211456,1,1000,-71.5994956861228,37.0461119384038
"5_1",332,34.6656273483048,-3.12031107304036,1,1000,-71.5993017677016,37.0463072498039
"5_1",333,3.39382843488154,-3.00835317353816,1,1000,-71.599317415414,37.0462862763296
"5_1",334,686.049534274985,3.04854269907471,1,1000,-71.5956765219618,37.0502719520507
"5_1",335,4976.02916133348,-0.00996513329669568,3,1000,-71.5689104439839,37.0789621081768
"5_1",336,6690.11132116877,0.164465815529557,3,1000,-71.5412905338397,37.1217158790662
"5_1",337,6154.28810787727,0.27125222002267,3,1000,-71.5299676719166,37.1650355121669
"5_1",338,7119.33340805956,-1.56288988840446,3,1000,-71.4672677122345,37.1549484946009
"5_1",339,0.236513558688398,-2.88374996262847,1,1000,-71.4672698331147,37.1549483935085
"5_1",340,529.901682433408,-0.659471071832787,1,1000,-71.4711986104247,37.1570996980501
"5_1",341,117.943615958476,2.59056687119806,1,1000,-71.4707667990416,37.1563252984171
"5_1",342,5.42322653099695e-09,2.43159686754719,1,1000,-71.4707667990416,37.1563252984172
"5_1",343,483.93525272767,2.46820486865941,1,1000,-71.4743370033546,37.1543399598344
"5_1",344,6.44372872171336,-2.9902560457556,1,1000,-71.4742949876118,37.1543718298619
"5_1",345,9.10443664473501,-2.59290479390566,1,1000,-71.4743162961096,37.1543086268685
"5_1",346,40.9247614209177,-2.74119606998006,1,1000,-71.4743664379206,37.1546001390044
"5_1",347,233.385069869181,-2.82801262205064,1,1000,-71.4734537680837,37.1530893652951
"5_1",348,117.591853386652,3.11665501370096,1,1000,-71.4738897636189,37.1538595189011
"5_1",349,0.15294804007708,-2.81728171789445,1,1000,-71.4738888273081,37.1538587140517
"5_1",350,1.42994883560718,-2.74065056445254,1,1000,-71.4739005559072,37.1538629073754
"5_1",351,2192.08788075784,2.1689328074185,2,1000,-71.4704128613899,37.1383485621692
"5_1",352,1571.61732268274,-0.158004366625171,2,1000,-71.4701298347812,37.1270471294922
"5_1",353,4363.3461161068,1.81346949571094,2,1000,-71.432278193609,37.1351977561881
"5_1",354,836.196423400836,1.4380133289566,2,1000,-71.4332515066586,37.1411608805757
"5_1",355,2404.38880383219,2.07379458961628,2,1000,-71.4506666395966,37.1309320667674
"5_1",356,3363.52272270753,-0.608591653892155,2,1000,-71.480872724664,37.1303431536545
"5_1",357,3577.09256255431,-2.1470907389428,2,1000,-71.464023553135,37.1522480457856
"5_1",358,186.424740501929,-3.14136799928481,1,1000,-71.4649013488168,37.1511064445347
"5_1",359,239.76263727474,3.10202891857654,1,1000,-71.463700740249,37.1525377741079
"5_1",360,1292.10615262992,-2.66588519129375,1,1000,-71.4650393232515,37.1433083056878
"5_1",361,290.268170413143,3.1236851530826,1,1000,-71.4646922821946,37.1453771368948
"5_1",362,601.506429505009,3.10849638113298,1,1000,-71.4655882519397,37.1411113496357
"5_1",363,14610.3110981753,0.199938324368863,3,1000,-71.4612114954493,37.0360248475712
"5_1",364,4522.78673755625,0.608772120892723,3,1000,-71.4368788873008,37.0099362217079
"5_1",365,15158.8968061208,0.0212423405094692,3,1000,-71.3530260244197,36.923840419102
"5_1",366,11667.7734337191,-0.0290755472353439,3,1000,-71.2909127792787,36.8560260502879
"5_1",367,2553.16813045901,0.278397490905547,2,1000,-71.2727673140517,36.8447525018299
"5_1",368,429.271032504926,-2.64748323143581,2,1000,-71.2765717812447,36.8452585000606
"5_1",369,5833.9757902635,-1.30606088112465,3,1000,-71.2818423189821,36.8871538996736
"5_1",370,9695.11138981228,-0.0267507661056152,3,1000,-71.2882802475713,36.9568890568207
"5_1",371,16005.1038153219,0.650887585324845,3,1000,-71.3836100063833,37.0432142826521
"5_1",372,5625.7375968032,0.237542829189209,3,1000,-71.4250793484405,37.0663641390049
"5_1",373,17.1512827092912,0.00336772435029653,1,1000,-71.4252060725733,37.0664343638783
"5_1",374,52.7588471424124,-2.88631438727294,1,1000,-71.4247608219911,37.0663042275745
"5_1",375,0.238566294485188,-3.08663159406576,1,1000,-71.4247628726349,37.0663047265095
"5_1",376,305.30204669201,-2.45226984214297,1,1000,-71.4222310127026,37.0671495428651
"5_1",377,43.7256935090438,-2.88177535228914,1,1000,-71.4225426685138,37.0669579566955
"5_1",378,36.6149498376694,-3.04116817793952,1,1000,-71.422303080614,37.0671385452731
"5_1",379,52.9341217846657,-2.38477361202669,1,1000,-71.4223312069094,37.0667581555454
"5_1",380,12008.5944596353,0.248689235500338,3,1000,-71.4020104216882,36.9818113629369
"5_1",381,14467.2529908086,0.122313466993342,3,1000,-71.3621394550513,36.8825107854217
"5_1",382,9174.51174842297,0.398861033756021,3,1000,-71.308375401038,36.8323152696924
"5_1",383,8374.0150477135,-0.0680819072600549,3,1000,-71.2632947223262,36.7838914087943
"5_1",384,11062.8279917843,-0.0525824611486367,3,1000,-71.2080027790519,36.7174403807558
"5_1",385,273.291421404509,2.70012947236295,1,1000,-71.208366138467,36.7193950372481
"5_1",386,160.268742472434,-1.67228618898434,1,1000,-71.2069280139778,36.7194495645126
"5_1",387,1.77295538205149,2.86777897599243,1,1000,-71.2069435330139,36.7194524469987
"5_1",388,9467.40721346195,-0.0439889362763326,3,1000,-71.2888927091111,36.7377612825555
"5_1",389,7881.15405857337,0.190400378053227,3,1000,-71.3594619639162,36.7423340870658
"5_1",390,17863.8725519515,0.0159473830805493,3,1000,-71.5196032858503,36.7506441138338
"5_1",391,10071.8226164274,0.16820681367255,3,1000,-71.6095928898774,36.7430987850644
"5_1",392,12649.2301702399,0.0533485844186681,3,1000,-71.7218223977901,36.7287841619526
"5_1",393,9527.61324003365,-0.220952924655719,3,1000,-71.8072363286781,36.7331757591707
"5_1",394,10598.0268554206,-0.750522491007636,3,1000,-71.8725811725697,36.7888843113698
"5_1",395,13838.9530754992,0.397869090472641,3,1000,-71.9862736313057,36.8293203655605
"5_1",396,9165.82289662691,-0.218257579881784,3,1000,-72.0525762318469,36.8685566377885
"5_1",397,7553.28411032042,0.10714672894465,3,1000,-72.1112034095721,36.8959966580739
"5_1",398,5858.67264182884,0.0575393576668193,3,1000,-72.158125723171,36.915138520367
"5_1",399,8217.83545093852,0.00206742516029336,3,1000,-72.2240116355288,36.9418709601552
"5_1",400,14768.1816457366,-0.204166162011285,3,1000,-72.3278228725307,37.0081458308511
"5_1",401,7124.93708891214,0.121635583712468,3,1000,-72.3823722036802,37.034991676431
"5_1",402,18.44179227094,2.88044660636361,1,1000,-72.3822581726065,37.0348953328062
"5_1",403,8927.18604879119,0.130749257846666,3,1000,-72.3199454129153,36.994414696271
"5_1",404,11230.7784559939,-0.0688776980123968,3,1000,-72.2461098956962,36.9392476442322
"5_1",405,6655.18983294202,-0.240824120851197,3,1000,-72.2133355104967,36.8991009710576
"5_1",406,12034.0606995092,0.12032669503184,3,1000,-72.1436479357054,36.8326968857253
"5_1",407,18123.3757933028,-0.231286935808849,3,1000,-72.0700232286004,36.7158836847575
"5_1",408,6428.51466457207,0.0432230527927988,3,1000,-72.0417067630568,36.6753536519867
"5_1",409,6161.90080726731,0.550477952431302,3,1000,-71.9933391029887,36.6536681884445
"5_1",410,13961.7585273995,0.12910196533882,3,1000,-71.8768065967758,36.6162941002739
"5_1",411,11733.1893196466,0.0132448300293295,3,1000,-71.778367388469,36.5859202821501
"5_1",412,7979.71698554359,0.142816748215344,3,1000,-71.7084541639465,36.5731528839788
"5_1",413,14136.6196134931,0.638692363109808,3,1000,-71.592294550982,36.6145359357932
"5_1",414,10713.0068576856,-0.110587309973173,3,1000,-71.5005121069102,36.6378615387649
"5_1",415,12211.3414442287,-0.00247738470504988,3,1000,-71.395811456204,36.6642319200029
"5_1",416,5058.1634166103,-0.0863405833702195,3,1000,-71.3514350680429,36.6720991215647
"5_1",417,7624.53957603487,-0.0354342229917837,3,1000,-71.2840637745276,36.6820402791778
"5_1",418,9491.67728067987,0.0188702753160465,3,1000,-71.2004990795948,36.6956862946528
"5_1",419,9730.15640300363,-0.129167256568511,3,1000,-71.113311095852,36.7006713832875
"5_1",420,13536.3226622319,0.0542837293697586,3,1000,-70.9926635374374,36.7128944006255
"5_1",421,14442.0854340312,0.499724499387018,3,1000,-70.8874446719047,36.7739751559191
"5_1",422,4652.59674688388,0.629110344931337,3,1000,-70.8744246300799,36.805918032193
"5_1",423,11751.7575940631,-0.065457672040317,3,1000,-70.8350467207237,36.8846405344514
"5_1",424,8972.15393440119,-0.0213089464920628,3,1000,-70.803396172518,36.9441602234969
"5_1",425,8319.94487267489,0.0928497896607212,3,1000,-70.7805457105411,37.0012565152872
"5_1",426,2134.61513533992,-2.44745679572955,1,1000,-70.7733721459455,36.9869920499171
"5_1",427,178.509838393295,2.85410354662462,1,1000,-70.77352575126,36.988272527575
"5_1",428,21.0871352092244,2.28595050824444,1,1000,-70.7736562125761,36.9881623516446
"5_1",429,320.828810149914,-3.13324284535847,1,1000,-70.7716888343461,36.9898518348542
"5_1",430,0.0279833547840476,2.19422879209018,1,1000,-70.7716890836708,36.9898518605797
"5_1",431,263.362749002124,3.09294776899754,1,1000,-70.7693600392683,36.9895185041456
"5_1",432,122.484954546644,-3.11802960320775,1,1000,-70.7704474860112,36.9896530265764
"5_1",433,67.4096921518693,-3.00782386961929,1,1000,-70.7698420464849,36.9896436826241
"5_1",434,47.086017090538,2.41233142751549,1,1000,-70.7701519695626,36.9898745934363
"5_1",435,0.0684177211377764,-3.06259824396501,1,1000,-70.7701514876311,36.9898742874677
"5_1",436,1.57870412386281,3.01777378820446,1,1000,-70.7701614358558,36.9898823951869
"5_1",437,349.954626996012,1.39915786262286,1,1000,-70.7727456379403,36.9884463465275
"5_1",438,322.424540023922,-2.84905870160863,1,1000,-70.7709415161839,36.9902639943284
"5_1",439,276.246715272633,2.98957176882284,1,1000,-70.7727634155169,36.9889124103563
"5_1",440,0.096192007663646,-2.84108630463806,1,1000,-70.7727629832065,36.9889130105449
"5_1",441,532.132265018145,-2.87399126365385,1,1000,-70.7739749715464,36.9852035863154
"5_1",442,1882.51494320129,3.03562182221143,1,1000,-70.7679811291978,36.9978881705053
"5_1",443,37.6126693965373,-0.123914369012539,1,1000,-70.767823240366,36.9981277715655
"5_1",444,257.888636558971,2.98187964900481,1,1000,-70.769217745233,36.9966439502901
"5_1",445,0.123854816600032,1.26381998045771,1,1000,-70.7692171006892,36.9966432228665
"5_1",446,809.908050213521,2.77927943133428,1,1000,-70.7710563199214,37.0022891971838
"5_1",447,147.240146358878,-3.01202455164591,1,1000,-70.7705594078687,37.0013060525418
"5_1",448,1112.6459673526,2.66725556893121,1,1000,-70.7696690228618,37.0092903487621
"5_1",449,54.1841009024001,-0.55910783693918,1,1000,-70.7693751078285,37.0096015017351
"5_1",450,460.797959658206,2.90093127059187,1,1000,-70.7725890474509,37.0075093735758
"5_1",451,1193.94024643522,2.93525340108881,1,1000,-70.7630534645986,37.0114468423012
"5_1",452,33.7264431384793,-2.89144158929464,1,1000,-70.7632801090379,37.0112856069713
"5_1",453,0.0033916317598004,-2.28409084224304,1,1000,-70.763280109414,37.0112856314028
"5_1",454,132.256826284905,-2.57517076294096,1,1000,-70.7626302385415,37.0104880171105
"5_1",455,2.48869537627779,-2.96496196026139,1,1000,-70.7626455655332,37.0105010692841
"5_1",456,2.47683591002081,2.99549031953894,1,1000,-70.7626328322282,37.0104864367832
"5_1",457,4.29898326056468,-2.00918142905066,1,1000,-70.7626708880044,37.0104811694125
"5_1",458,0.0194150614868278,-2.96434884556436,1,1000,-70.7626707240596,37.0104812171302
"5_1",459,89.9513874555356,3.11969649743694,1,1000,-70.763436145635,37.0102735272237
"5_1",460,6.59583884773667,2.85182964251967,1,1000,-70.7633769336569,37.0102752609096
"5_1",461,179.598059709733,1.81918591485125,1,1000,-70.7638303599616,37.0115169478757
"5_1",462,324.801194455789,3.04252516300488,1,1000,-70.7632913130615,37.0092173227175
"5_1",463,88.334144339059,2.90840308600831,1,1000,-70.7632537349846,37.0098529849315
"5_1",464,24.5648172403149,-2.41373243132568,1,1000,-70.7631148961164,37.0097154327226
"5_1",465,792.880128297323,2.71543513499717,1,1000,-70.7649069032153,37.0152435345486
"5_1",466,6.93560918754284,2.9474387462075,1,1000,-70.7649031563658,37.0151936632814
"5_1",467,227.850609422717,-1.71423045985302,1,1000,-70.7669428829336,37.0153301634918
"5_1",468,7.67365114275256,-2.01195520396058,1,1000,-70.7669083672385,37.0153780131469
"5_1",469,139.234336333603,-2.92572929104455,1,1000,-70.7672882015576,37.0144223818007
"5_1",470,5633.75725759096,-1.99440128534079,2,1000,-70.8049276813725,37.0415470141403
"5_1",471,2292.46219132933,2.51905251163866,2,1000,-70.80051204622,37.0254209183384
"5_1",472,2996.18502585035,-2.52382412146778,2,1000,-70.8204436639267,37.0399220496654
"5_1",473,1783.49876029586,-1.78132592694075,2,1000,-70.8074352788357,37.0474190163107
"5_1",474,1471.34998944202,2.32063747401607,2,1000,-70.8203953867865,37.0494990811178
"5_1",475,1292.69846204207,-1.427642776189,2,1000,-70.8197632094263,37.058792612218
"5_1",476,3358.6770662801,0.0456587346434176,2,1000,-70.8194974761045,37.0829685206923
"5_1",477,4000.81115484161,0.142185341772553,2,1000,-70.8242768606775,37.1115018656255
"5_1",478,517.757938491746,1.75014792792332,1,1000,-70.8287023689733,37.1103558429132
"5_1",479,943.309210964985,3.13211455075493,1,1000,-70.8206151365698,37.1123824858163
"5_1",480,6.99904207729186,2.25588421344894,1,1000,-70.8206676430524,37.1124101841732
"5_1",481,143.541846250925,2.87872555599148,1,1000,-70.8198121019764,37.1116375358359
"5_1",482,1045.0459647676,1.16025232017083,2,1000,-70.8108859993312,37.1139663409121
